Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000238133	MAP3K20-AS1	-2.69689915074103	0.0372149567810215	M1_vs_M2	HSALNG0020412	anti_sense	Q75	hsa-miR-4328,hsa-miR-4430,hsa-miR-6782-5p	Serum alanine aminotransferase measurement,Smoking behaviour measurement,Chronotype measurement,Fev/fec ratio,Smoking status measurement,Lung carcinoma,Parental longevity,Adiponectin measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Hemoglobin measurement,Cognitive decline measurement,Self reported educational attainment,Gut microbiome measurement,Mathematical ability,Self reported educational attainment; Mathematical ability,Breast carcinoma,Mean reticulocyte volume; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Mean corpuscular hemoglobin; Mean corpuscular volume; Erythrocyte count,Cancer,Lung adenocarcinoma,Mean corpuscular volume,Cup-to-disc ratio measurement; Optic disc area measurement; Optic cup area measurement,Self reported educational attainment; Cognitive function measurement; Mathematical ability,-,Apolipoprotein a 1 measurement	SP3
ENSG00000289043	ENSG00000289043	-1.38834450075988	0.0375859888808881	M1_vs_M2	HSALNG0025824	anti_sense	Not conserved			ZNF589
ENSG00000274918	ENSG00000274918	-2.04155496258759	0.0378163891591795	M1_vs_M2	HSALNG0120879	integenic	Not conserved	hsa-miR-6883-5p		ZNF397
ENSG00000261270	ENSG00000261270	2.35623259108285	0.0378813648636522	M1_vs_M2	HSALNG0111737	sense	Q50			HERPUD1
ENSG00000281468	ENSG00000281468	-1.68634659607884	0.038620570232622	M1_vs_M2	HSALNG0125122	integenic	Not conserved	hsa-miR-762,hsa-miR-3155b,hsa-miR-5047,hsa-miR-6797-5p,hsa-miR-6858-3p	-	VSTM2B
ENSG00000255355	PATL1-DT	5.1761808221096	0.0387154743243526	M1_vs_M2	HSALNG0084422	integenic	Not conserved	hsa-miR-619-5p		STX3
ENSG00000233073	GRM3-AS1	-3.00990441197835	0.0389655710904827	M1_vs_M2	HSALNG0059352	anti_sense	Q50	hsa-miR-216a-3p,hsa-miR-4476,hsa-miR-6728-3p	Anorexia nervosa; Self reported educational attainment; Intelligence; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,-	ELAPOR2
ENSG00000272824	ENSG00000272824	-3.00990767481715	0.0389864288930371	M1_vs_M2	HSALNG0142333	integenic	Not conserved			PPIAL4G
ENSG00000243960	ENSG00000243960	-3.00991093599968	0.0390072787478236	M1_vs_M2	HSALNG0006050	sense	Q90	hsa-miR-3620-5p	-	WDR77
ENSG00000223930	ENSG00000223930	-4.67633908788878	0.039287795138962	M1_vs_M2	HSALNG0030914	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-920,hsa-miR-4748,hsa-miR-4753-3p,hsa-miR-6734-3p,hsa-miR-6763-5p,hsa-miR-6808-5p	Pathological myopia,Gut microbiome measurement,Adolescent idiopathic scoliosis,Response to cranial radiation therapy; Body mass index,-	ZMAT3
ENSG00000273176	ENSG00000273176	-3.00675266500744	0.039388900560098	M1_vs_M2	HSALNG0135134	anti_sense	Q75		-	MB
ENSG00000270332	SMC2-DT	-3.00675123235462	0.039388900560098	M1_vs_M2	HSALNG0073384	integenic	Q75		-	OR13C4
ENSG00000267939	ENSG00000267939	-3.00675122124716	0.039388900560098	M1_vs_M2	HSALNG0123702	anti_sense	Q75	hsa-miR-4463,hsa-miR-6829-3p,hsa-miR-6865-5p		CCL25
ENSG00000226519	LINC00390	-3.01064114969607	0.0394109524823476	M1_vs_M2	HSALNG0096736	intronic_sense	Not conserved		-	SMIM2
ENSG00000254480	LINC02749	-3.01064364657679	0.0394202591342125	M1_vs_M2	HSALNG0082346	integenic	Not conserved		Mean reticulocyte volume,-	SSU72P5
ENSG00000244459	ENSG00000244459	-1.04523810493808	0.0394393510034826	M1_vs_M2	HSALNG0032293	integenic	Q90	hsa-miR-6836-3p	-	FAM53A
ENSG00000288888	ENSG00000288888	-3.19350285332011	0.0396778554293431	M1_vs_M2	NA	NA	NA	NA	NA	SEPTIN11
ENSG00000232124	ENSG00000232124	-1.58158216227928	0.0396862107784975	M1_vs_M2	HSALNG0133503	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-1228-5p,hsa-miR-6769b-5p		ICOSLG
ENSG00000253948	VPS13B-DT	-1.02647665921195	0.0397642684968174	M1_vs_M2	HSALNG0067239	integenic	Not conserved		-	STK3
ENSG00000290085	ENSG00000290085	-1.17664832072287	0.0398930146805131	M1_vs_M2	HSALNG0016448	integenic	Q75	hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-3960,hsa-miR-1199-3p,hsa-miR-6085		TRABD2A
ENSG00000286376	ENSG00000286376	-4.66598212729278	0.0400884620114328	M1_vs_M2	HSALNG0056337	integenic	Q75		Susceptibility to childhood ear infection measurement,Fat body mass,Fev/fec ratio,Idiopathic osteonecrosis of the femoral head,High density lipoprotein cholesterol measurement,Sex hormone-binding globulin measurement,Electroencephalogram measurement,Homa-b,Triglyceride measurement,Triglyceride measurement; Total blood protein measurement,Facial morphology measurement,-	MEOX2
ENSG00000231652	CD109-AS1	1.49191290382762	0.0403303061579247	M1_vs_M2	HSALNG0051248	anti_sense	Q75	hsa-miR-4677-5p,hsa-miR-4783-5p	Angina pectoris; Myocardial infarction; Heel bone mineral density,-	SLC17A5
ENSG00000254639	ENSG00000254639	-1.5858200657377	0.0403727204747762	M1_vs_M2	HSALNG0083976	integenic	Q90	hsa-miR-8077	Agents acting on the renin-angiotensin system use measurement	CREB3L1
ENSG00000291057	ABCC6P1	4.7940859881902	0.0406472106835523	M1_vs_M2	HSALNG0109951	integenic	Not conserved		-	TMC7
ENSG00000260572	PPM1L-DT	-1.33416415817637	0.0407047747594082	M1_vs_M2	HSALNG0030244	anti_sense	Q50	hsa-miR-4252	Forced expiratory volume; Fev/fec ratio; Response to bronchodilator,-	KPNA4
ENSG00000290853	ENSG00000290853	-1.01012436786497	0.0410762496708002	M1_vs_M2	HSALNG0141243	integenic	Not conserved			TMSB4Y
ENSG00000177757	FAM87B	4.62382504775722	0.0411045305533277	M1_vs_M2	HSALNG0000041	integenic	Not conserved		Unipolar depression,Circadian rhythm,-	SAMD11
ENSG00000224969	ENSG00000224969	4.62379612281753	0.0413344649136856	M1_vs_M2	HSALNG0000070	anti_sense	Not conserved		Blood protein measurement,-	HES4
ENSG00000272909	ENSG00000272909	4.6237619201494	0.041611601185523	M1_vs_M2	HSALNG0101884	anti_sense	Q50	hsa-miR-6089	-	ZBTB25
ENSG00000260953	ENSG00000260953	4.83334073382344	0.041611601185523	M1_vs_M2	HSALNG0110584	integenic	Not conserved	hsa-miR-6783-3p		NPIPB11
ENSG00000261840	ENSG00000261840	-2.15620933573062	0.0419041874327747	M1_vs_M2	HSALNG0110773	anti_sense	Q90		-	CFAP119
ENSG00000271653	ENSG00000271653	-4.67662006927216	0.0419928278551768	M1_vs_M2	HSALNG0025172	integenic	Not conserved			GOLGA4
ENSG00000289210	ENSG00000289210	4.62369440082818	0.0421776526645088	M1_vs_M2	HSALNG0038631	integenic	Q90		-	FBXO8
ENSG00000230387	ENSG00000230387	-4.66936887308743	0.0422222097871122	M1_vs_M2	HSALNG0129227	integenic	Q50	hsa-miR-151b,hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-5006-5p,hsa-miR-8485	Serum alanine aminotransferase measurement,Susceptibility to mycobacterium tuberculosis infection measurement,Venous thromboembolism	SSTR4
ENSG00000271936	ENSG00000271936	-1.21883887415854	0.0422642298680075	M1_vs_M2	HSALNG0013623	anti_sense	Q50		Appendicular lean mass,Body height,Age at menarche,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Susceptibility to pneumonia measurement,Body mass index,Reticulocyte count,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,C-reactive protein measurement,-	CENPO
ENSG00000276952	ENSG00000276952	1.8671036827275	0.0424074883679483	M1_vs_M2	HSALNG0129380	anti_sense	Not conserved			ABHD12
ENSG00000287910	ENSG00000287910	-4.67299823971169	0.0424565395495624	M1_vs_M2	HSALNG0114911	integenic	Q75	hsa-miR-619-5p	Cortical surface area measurement,-	TNFRSF13B
ENSG00000230322	ENSG00000230322	4.62806058944581	0.0426336598862576	M1_vs_M2	HSALNG0142712	intronic_antisense	Not conserved			USP6NL
ENSG00000256915	ENSG00000256915	-2.03683066886218	0.042680121183009	M1_vs_M2	HSALNG0091991	integenic	Q75	hsa-miR-4763-3p	Creatinine measurement,Goiter,Brain volume measurement,Heel bone mineral density,Body height,-	MSRB3
ENSG00000247473	CARS1-AS1	4.79318973189367	0.0427186787135719	M1_vs_M2	HSALNG0082262	anti_sense	Not conserved		-	SLC22A18
ENSG00000178977	LINC00324	-1.5034263400264	0.0428342325955661	M1_vs_M2	HSALNG0114404	overlap_sense,sense	Q75	hsa-miR-23a-5p,hsa-miR-1260b,hsa-miR-4526	Apolipoprotein a 1 measurement,Mitochondrial dna measurement,Panic disorder; Anxiety disorder,Diastolic blood pressure,-,Neuroticism measurement,Monocyte count	CTC1
ENSG00000231563	ENSG00000231563	2.35963194511527	0.0428393100940742	M1_vs_M2	HSALNG0011246	integenic	Not conserved			OBSCN
ENSG00000272954	ENSG00000272954	-4.66570509035371	0.0429892597077093	M1_vs_M2	HSALNG0134244	integenic	Q50		Autoantibody measurement; Disease free survival; Event free survival time,-	PPIL2
ENSG00000287584	ENSG00000287584	4.62822747042717	0.043127028519142	M1_vs_M2	HSALNG0057374	integenic	Q50		Intelligence,-	MPLKIP
ENSG00000248206	ENSG00000248206	4.79298353119135	0.0432163591090746	M1_vs_M2	HSALNG0038988	intronic_sense	Q50		-	STOX2
ENSG00000286622	ENSG00000286622	-1.80649086473028	0.043297722848945	M1_vs_M2	HSALNG0150346	anti_sense	Q50	hsa-miR-5787	Neuroticism measurement,-	PRSS51
ENSG00000258824	ENSG00000258824	4.62834633994692	0.0434927246766578	M1_vs_M2	HSALNG0101883	anti_sense	Q75		Neuropsychological test,Heel bone mineral density,Testosterone measurement,-	ZBTB25
ENSG00000247240	UBL7-DT	-1.01951918004668	0.0435353449625798	M1_vs_M2	HSALNG0107191	integenic	Q50	hsa-miR-619-5p,hsa-miR-885-3p,hsa-miR-1227-5p,hsa-miR-6763-5p,hsa-miR-8072	Mean corpuscular volume,Caffeine metabolite measurement,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,-	ARID3B
ENSG00000232043	ENSG00000232043	2.81942772776035	0.043626381735564	M1_vs_M2	HSALNG0130783	anti_sense	Not conserved		Heel bone mineral density,Duchenne muscular dystrophy; Disease progression measurement	RIPOR3
ENSG00000257913	DDN-AS1	4.62841845026011	0.0437029741036608	M1_vs_M2	HSALNG0090908	anti_sense	Q90	hsa-miR-939-3p,hsa-miR-4463,hsa-miR-4722-5p,hsa-miR-6721-5p,hsa-miR-6746-3p,hsa-miR-6810-3p	Chronotype measurement; Heel bone mineral density,Pulse pressure measurement; Red blood cell distribution width; Bmi-adjusted waist circumference; Body mass index; Systolic blood pressure; Body height; Hba1c measurement; High density lipoprotein cholesterol measurement,Self reported educational attainment,Verbal-numerical reasoning measurement,Blood protein measurement,Intelligence,Mathematical ability,-	WNT1
ENSG00000231125	ENSG00000231125	2.81889490168145	0.0437576487519084	M1_vs_M2	HSALNG0132524	sense	Not conserved		-	CCT8
ENSG00000289829	ENSG00000289829	4.80262455218224	0.0438786278029694	M1_vs_M2	NA	NA	NA	NA	NA	HSPA1L
ENSG00000260035	ENSG00000260035	-4.66931636060736	0.0440229595759685	M1_vs_M2	HSALNG0105619	sense	Q75		-	SHF
ENSG00000287401	ENSG00000287401	4.62854949450758	0.0440992291980999	M1_vs_M2	HSALNG0035305	anti_sense	Q90			CCDC158
ENSG00000271590	ENSG00000271590	4.62345822515549	0.0441669342461555	M1_vs_M2	HSALNG0017865	anti_sense,sense	Q90	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-887-5p,hsa-miR-4492,hsa-miR-1343-3p,hsa-miR-5047,hsa-miR-5787,hsa-miR-6728-3p,hsa-miR-6800-3p,hsa-miR-6813-5p	Adolescent idiopathic scoliosis,Serum non-albumin protein measurement,Total blood protein measurement; Monocyte count,Neutrophil percentage of leukocytes; Monocyte percentage of leukocytes; Monocyte count,Neutrophil percentage of leukocytes; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Monocyte count,Monocyte percentage of leukocytes; Monocyte count,Chronic lymphocytic leukemia,Mean reticulocyte volume; Red blood cell distribution width; Protein measurement; Mean corpuscular hemoglobin; Mean corpuscular volume,Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell distribution width,High density lipoprotein cholesterol measurement,Urinary albumin to creatinine ratio; Moderate albuminuria,Blood protein measurement; Serum non-albumin protein measurement,Ovarian serous carcinoma; Ovarian carcinoma,Alopecia areata,Erythrocyte count,Mean corpuscular hemoglobin concentration,Mean corpuscular volume,Bmi-adjusted waist circumference,Blood protein measurement,Aspartate aminotransferase measurement,Platelet component distribution width,Churg-strauss syndrome,Prostate carcinoma,Igf-1 measurement,Triglyceride measurement; Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist-hip ratio,Neutrophil count; Bmi-adjusted waist-hip ratio,Body height,Sex hormone-binding globulin measurement; Eosinophil count; Granulocyte percentage of myeloid white cells; Eosinophil percentage of leukocytes; Monocyte count; Reticulocyte measurement; Monocyte percentage of leukocytes,Corneal endothelial cell measurement,Body mass index; Neutrophil count; Adult onset asthma,Systemic lupus erythematosus,Urinary albumin to creatinine ratio,Bmi-adjusted hip circumference,Mean corpuscular volume; Lymphocyte count,Neutrophil percentage of leukocytes,Neutrophil percentage of granulocytes; Eosinophil percentage of granulocytes; Bmi-adjusted waist circumference; Basophil count; Eosinophil percentage of leukocytes; Eosinophil count,Waist-hip ratio; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Cancer,Sex hormone-binding globulin measurement,Waist-hip ratio,Ovarian carcinoma; Breast carcinoma; Prostate carcinoma; Mean reticulocyte volume,Body weight; Bmi-adjusted waist-hip ratio; Body mass index,Lymphocyte count,Granulocyte percentage of myeloid white cells; Heel bone mineral density; Monocyte percentage of leukocytes; Monocyte count,Body weight,Age at menopause,Leukocyte count; Platelet count,Mean corpuscular hemoglobin,Reticulocyte count,Breast carcinoma,Hba1c measurement; Urate measurement,Neutrophil count; Alkaline phosphatase measurement; Fev/fec ratio; Eosinophil count; Sclerosing cholangitis,Neutrophil count,Lymphoid leukemia; Reticulocyte count; Body height; Uric acid measurement; Reticulocyte measurement; Triglyceride measurement,Testosterone measurement,Reticulocyte count; Neutrophil percentage of leukocytes; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement,Reticulocyte measurement,Hemoglobin a1 measurement,Lymphocyte percentage of leukocytes,Platelet count,Hormone measurement,Platelet crit,Cleft lip; Bmi-adjusted waist-hip ratio,Atopic eczema,Testosterone measurement; Sclerosing cholangitis,Cognitive function measurement,Systolic blood pressure,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Vitiligo,Heel bone mineral density,Triacylglycerol 50:4 measurement; Diacylglycerol 36:2 measurement,Mean corpuscular hemoglobin; Erythrocyte count,Reticulocyte measurement; Visual perception measurement,Reticulocyte measurement; Erythrocyte count,Hematocrit,Mean reticulocyte volume; Mean corpuscular volume; Mean corpuscular hemoglobin; Erythrocyte count,Basophil count; Mean corpuscular hemoglobin; Platelet-to-lymphocyte ratio; Platelet count; Hematocrit; Mean corpuscular volume; Serum non-albumin protein measurement; Erythrocyte count,Mean corpuscular volume; Mean corpuscular hemoglobin,Lymphocyte percentage of leukocytes; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume; Reticulocyte measurement,Mean corpuscular volume; Red blood cell density measurement; Platelet crit; Platelet count,Mean reticulocyte volume; Platelet crit; Mean corpuscular hemoglobin; Platelet count; Mean corpuscular volume; Erythrocyte count,Platelet-to-lymphocyte ratio,Eosinophil count; Total blood protein measurement; Immunoglobulin isotype switching measurement,Corneal endothelial cell measurement; Serum albumin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Leukocyte count; Lymphocyte count,Hematocrit; Hemoglobin measurement,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes; Lymphocyte count,Leukocyte count,Mean reticulocyte volume; Hemoglobin measurement; Mean corpuscular hemoglobin; Hematocrit; Mean corpuscular volume; Reticulocyte measurement; Erythrocyte count,Bmi-adjusted waist circumference; Lean body mass; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Bmi-adjusted waist circumference; Calcium measurement; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Atopic asthma,Eczema,Eczema; Interleukin-6 measurement,Cognitive decline measurement,Testosterone measurement; Mean corpuscular hemoglobin; Erythrocyte count,Tonsillectomy risk measurement,Eosinophil count; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count,Eosinophil percentage of granulocytes,Diastolic blood pressure; Smoking status measurement,Hodgkins lymphoma; Chronic lymphocytic leukemia; Multiple myeloma,Bmi-adjusted waist-hip ratio; Adult onset asthma,Eczema; Allergic rhinitis,Drugs used in diabetes use measurement; Erythrocyte count,Basophil percentage of granulocytes; Mean corpuscular hemoglobin concentration; Basophil percentage of leukocytes,-	ANAPC1
ENSG00000186019	ZNF225-AS1	1.22127545303865	0.044198617239949	M1_vs_M2	HSALNG0126426	anti_sense	Not conserved		Cytokine measurement,-	ZNF235
ENSG00000290862	NMRAL2P	4.62884408343017	0.0450639874527728	M1_vs_M2	NA	NA	NA	NA	NA	SENP2
ENSG00000269053	ENSG00000269053	1.54964639242726	0.0452124079167451	M1_vs_M2	HSALNG0124523	anti_sense	Q50	hsa-miR-619-5p	Blood phosphate measurement	BST2
ENSG00000260911	ENSG00000260911	1.80743618586798	0.0452505721266995	M1_vs_M2	HSALNG0110810	integenic	Not conserved			STX4
ENSG00000244513	EOGT-DT	1.80819954037748	0.0453047082915735	M1_vs_M2	HSALNG0026692	anti_sense	Q90		Blood urea nitrogen measurement,Parental longevity,Mean corpuscular hemoglobin,Urate measurement,-	ARL6IP5
ENSG00000256448	ENSG00000256448	-2.53536696082172	0.045353011740475	M1_vs_M2	HSALNG0085636	anti_sense	Q90		-	RELT
ENSG00000285973	ENSG00000285973	-1.8523350804686	0.0453589994119936	M1_vs_M2	HSALNG0081190	anti_sense	Q50	hsa-miR-4277	Pathological myopia	NSMCE4A
ENSG00000232520	GCSIR	-4.67309715776631	0.0455304461990907	M1_vs_M2	HSALNG0022903	integenic	Q50	hsa-miR-4508,hsa-miR-5011-3p,hsa-miR-7160-3p	-	ITM2C
ENSG00000286694	ENSG00000286694	-4.67695489007068	0.0456124942259143	M1_vs_M2	HSALNG0077095	integenic	Not conserved		Uterine fibroid,-	ARHGAP12
ENSG00000270083	ENSG00000270083	4.81301349495957	0.045832873119942	M1_vs_M2	HSALNG0135689	sense	Not conserved	hsa-miR-6089		NDUFA6
ENSG00000232053	ENSG00000232053	4.62327241890974	0.0459349802291823	M1_vs_M2	HSALNG0061598	integenic	Q75	hsa-miR-663b		STMP1
